Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
grapo-ju	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
grand-biz	0	0	0	0	9	0.7404	9	0.0011	0	0	0	0
gran-sasso	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gram-my	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
grail-b	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
grail-a	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
gra-nit	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gprs-cs	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gp-nhnn	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gp-btnmt	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gp-bc	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gp-bbcvt	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gordon-levitt	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
goran-eriksson	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
google-translate	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
google-sonytv	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
google-motorola	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
google-hacking	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
google-chin	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
goodbye-ra	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
good-night	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
good-linkers-aodai	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
good-comfortable	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
good-bye	0	0	0	0	9	0.7404	8	0.0010	0	0	0	0
golf-resort	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
golf-cart	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
goan-ta-na-mô	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
go-ran	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
go-onger	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
go-oh-oh	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
go-o-o	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
go-globe	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
go-acoustic	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gnome-panel	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gmp-who	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gmp-ilag	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
glucoza-huyết	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
glonass-m	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
glonass-k	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
glasses-free	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gl-v	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gl-class	0	0	0	0	0	0	0	0	4	0.2277	4	0.0014
giựt-lắc	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giờn	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giới-trong	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giộ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giổi	0	0	0	0	1	0.0823	1	0.0001	1	0.0569	1	0.0004
giồ	0	0	0	0	14	1.1518	13	0.0016	0	0	0	0
giống-vật	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giỏn	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giền	0	0	0	0	17	1.3986	17	0.0020	0	0	0	0
giẹo	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giắc-két	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giắc-krít	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giấy-đá	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giấy-ngã	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giấy-là	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giảnh	0	0	0	0	1	0.0823	1	0.0001	1	0.0569	1	0.0004
giường-ôm	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giường-cấu	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giôn-xtơn	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
giô-xê	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giô-xép	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giót-gia	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gión	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gió-không	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giê-ru-xa-lem	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
giê-hô-va	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
giéc-manh	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giây-long	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giâu	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
giáo-dục	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giá-lạm	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
giá-kinh	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giá-cát	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
già-đô-gái	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
già-mòm	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
già-bổn	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giuong-om	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giuog-om	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giu-đô-giô-nô	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
giu-đô	0	0	0	0	0	0	0	0	4	0.2277	2	0.0007
giro-szasz	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
girl-hot	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
girl-group-like-snsd	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
girl-group	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
girl-girl	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
girl-dancers	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
girl-boy	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gioóc-đa-ni	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
gioóc-giơ-tao	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giovinco-floccari	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gion	0	0	0	0	24	1.9745	24	0.0029	0	0	0	0
gin-san	0	0	0	0	3	0.2468	3	0.0004	0	0	0	0
gil-san	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gien-nơ-dây-sờn	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gie-rác	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gie-phơ-ri	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giả-vờ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
già-mà-ko-nên-nết	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giang-đình	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giang-thơm	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giang-thom	0	0	0	0	0	0	0	0	3	0.1708	2	0.0007
giang-ing	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giang-hưng	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giang-chan	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
giai-đơ	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giai-ram	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
giai-cống	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gia-đức	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
gia-đi	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gia-xim	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
gia-va	0	0	0	0	0	0	0	0	3	0.1708	2	0.0007
gia-trà	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gia-thu	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gia-thanh	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gia-oa-hác-lan	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gia-nhược	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
gia-mu	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gia-ka-ba-rinh	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gia-các-ta	0	0	0	0	0	0	0	0	10	0.5693	7	0.0025
gi-ri-nốp-xki	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gi-lô	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gi-hông	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gi-gô	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gi-bran-ta	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ghế-bật	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ghê-đê	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ghê-óc-ghi	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ghu-na-oan	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ghi-nét	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ghi-chát	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ghét-vậy	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ghem-ba	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ghana-uruguay	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gh-lover	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
geun-hye	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
georgia-nước	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
geng-nt	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
geng-bao	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
gender-bender	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gen-y	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gen-nie	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gem-chan	0	0	0	0	3	0.2468	3	0.0004	0	0	0	0
gel-silicon	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
geeky-gadgets	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
gee-gee	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gdđh-nghề	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gdtx-gdhn	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gdcd-c	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gd-đto	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gd-đh	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gd-top	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
gd-qp	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gd-cl	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gái-trai	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gay-themed	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gau	0	0	0	0	112	9.2145	91	0.0109	0	0	0	0
gassho-zukuri	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
gary-ssi	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
garcia-lopez	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
gao-chay	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ganso-neymar-borges	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gangnam-gu	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gangam-gu	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gan-ga	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
gan-du-ri	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
gamma-linolenic	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
game-ma	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
game-ing	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
game-bí	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
galacto-oligosaccharide	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
gakuran-oujisama	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gaj-thorn	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
gain-ah	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ga-tô	0	0	0	0	7	0.5759	6	0.0007	3	0.1708	3	0.0011
ga-to	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
ga-lơ-ry	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ga-lăng-tiiii	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ga-lăng-ti	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
ga-lông	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ga-li-un	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ga-len	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ga-in	0	0	0	0	2	0.1645	2	0.0002	1	0.0569	1	0.0004
ga-da	0	0	0	0	0	0	0	0	4	0.2277	2	0.0007
fờ-ai-ting	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fếc-búc	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fởn-ing	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
făn-nỳ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
făn-nì	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fê-ing	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fz-s	0	0	0	0	0	0	0	0	6	0.3416	3	0.0011
futurelink-cho	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
funny-hóa	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fun-vii	0	0	0	0	0	0	0	0	3	0.1708	2	0.0007
full-time	0	0	0	0	4	0.3291	4	0.0005	1	0.0569	1	0.0004
full-option	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
full-need	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
full-hd	0	0	0	0	0	0	0	0	4	0.2277	4	0.0014
fuku-chan	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fuji-san	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fuel-air	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fu-ku-shi-ma	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
ftuers-to-be	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ft-vn	0	0	0	0	3	0.2468	3	0.0004	0	0	0	0
ft-se	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ft-island	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fructo-oligosaccharide	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
front-wheel	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
front-row	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
friend-partner	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
freeport-mcmoran	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
free-doom	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fraser-grant	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
frank-louie	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
francois-xavier	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
francois-marie	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
fran-xít	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fpt-fpts	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fpt-ca	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
fpt-aptech	0	0	0	0	0	0	0	0	3	0.1708	2	0.0007
four-wheel	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ford-martin	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
for-us	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fondiaria-sai	0	0	0	0	0	0	0	0	3	0.1708	3	0.0011
follow-up	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
folding-finger	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fol-er	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fml-hàng	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fly-kry	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
flw-er	0	0	0	0	3	0.2468	2	0.0002	0	0	0	0
floyd-warshall	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
floch-prigent	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
float-bar	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
flat-chested	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
flash-vietnam	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fl-ing	0	0	0	0	7	0.5759	7	0.0008	0	0	0	0
fl-ers	0	0	0	0	13	1.0695	13	0.0016	0	0	0	0
fl-er	0	0	0	0	21	1.7277	21	0.0025	0	0	0	0
fl-back	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
five-o	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
fitz-james	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fish-eye	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
first-sight	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fils-aime	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
filipino-american	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
filezilla-project	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fic-ing	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
fews-net	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ferowat-vh	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ferney-voltaire	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ferguson-man	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
felix-mentor	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
felbab-brown	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fe-gu-sơn	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fc-kpop	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fb-ad	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fawoo-kidi	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fangirl-side	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fangirl-ing	0	0	0	0	5	0.4114	5	0.0006	0	0	0	0
fangirl-dàh	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fandom-related	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fandom-mates	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fancy-free	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fanboy-hàng	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-voting	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-talk	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
fan-service	0	0	0	0	4	0.3291	4	0.0005	0	0	0	0
fan-reply	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-quá-sức-cuồng	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-não-ngắn	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-je-anti-ar	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-gơn	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-gơ	0	0	0	0	16	1.3164	16	0.0019	0	0	0	0
fan-girling	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-girl	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
fan-fiction	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-epik	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-cp	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-chân-chính	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-chant	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-bôi	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-boy	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-art	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fan-acc	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
fam-saju	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fake-friendship	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
fair-pay	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
fair-paly	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
face-my	0	0	0	0	2	0.1645	1	0.0001	0	0	0	0
fabregas-messi-alexis	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ezu-on	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ez-link	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
extra-terrestrial	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
express-news	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
exo-m	0	0	0	0	17	1.3986	17	0.0020	0	0	0	0
exo-k	0	0	0	0	18	1.4809	17	0.0020	0	0	0	0
ex-wifey	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-u-kiss	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-tvxq	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-members	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-member	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-mem	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-l	0	0	0	0	0	0	0	0	7	0.3985	5	0.0018
ex-idol	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-husband	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-hubby	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-hott	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-girlfriend	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-gf	0	0	0	0	4	0.3291	4	0.0005	0	0	0	0
ex-ex	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-em	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-crush	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-boyfriend	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ex-bf	0	0	0	0	3	0.2468	3	0.0004	0	0	0	0
ex-anh	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
ever-young	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
event-driven	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
europe-south	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
euro-zone	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eunseo-donghae	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eunhyuk-đậu	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eunhae-haehyuk	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
euna-unnie	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eun-young	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eun-x	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eun-seon	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eun-hye	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eun-hak	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
eun-hae	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eul-chul	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eui-don	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
estonia-ireland	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
essen-dusseldrf	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
ernst-happel	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
erlangen-nuremberg	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
epstein-barr	0	0	0	0	0	0	0	0	3	0.1708	1	0.0004
eo-vít	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eo-hun	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
entry-level	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
enjo-kōsai	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
eng-viet	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eng-tweet	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eng-trans	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eng-sub	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
eng-finity	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
end-user	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
end-used	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
enc-er	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
en-zồ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
en-xma	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
en-v	0	0	0	0	0	0	0	0	5	0.2847	3	0.0011
en-rồ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
en-na-đa	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
en-lin	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
en-gốc	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
en-giồ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
em-ttct	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
em-quang	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
em-mỳ	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
em-minh	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
em-mi	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
em-cê	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elmer-dewitt	0	0	0	0	0	0	0	0	2	0.1139	2	0.0007
elisabethen-krankenhaus	0	0	0	0	0	0	0	0	1	0.0569	1	0.0004
elf-younger	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-vietnam	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-v	0	0	0	0	3	0.2468	3	0.0004	0	0	0	0
elf-són	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-sone	0	0	0	0	3	0.2468	3	0.0004	0	0	0	0
elf-petal	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-orrrr	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-jp	0	0	0	0	2	0.1645	2	0.0002	0	0	0	0
elf-jo	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-gương-mẫu	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
elf-afsquotevn	0	0	0	0	1	0.0823	1	0.0001	0	0	0	0
electro-pop	0	0	0	0	0	0	0	0	2	0.1139	1	0.0004
